GAME_ID,GAME_DATE,HOME_TEAM_ID,HOME_WIN,HOME_ROLL_10_PTS,HOME_ROLL_10_FG_PCT,HOME_ROLL_10_FG3_PCT,HOME_ROLL_10_FT_PCT,HOME_ROLL_10_REB,HOME_ROLL_10_AST,HOME_ROLL_10_TOV,HOME_ROLL_10_STL,HOME_ROLL_10_BLK,HOME_ROLL_10_PLUS_MINUS,HOME_ROLL_10_WL_NUM,HOME_WIN_STREAK,HOME_REST_DAYS,AWAY_TEAM_ID,AWAY_ROLL_10_PTS,AWAY_ROLL_10_FG_PCT,AWAY_ROLL_10_FG3_PCT,AWAY_ROLL_10_FT_PCT,AWAY_ROLL_10_REB,AWAY_ROLL_10_AST,AWAY_ROLL_10_TOV,AWAY_ROLL_10_STL,AWAY_ROLL_10_BLK,AWAY_ROLL_10_PLUS_MINUS,AWAY_ROLL_10_WL_NUM,AWAY_WIN_STREAK,AWAY_REST_DAYS,DIFF_ROLL_10_PTS,DIFF_ROLL_10_FG_PCT,DIFF_ROLL_10_FG3_PCT,DIFF_ROLL_10_FT_PCT,DIFF_ROLL_10_REB,DIFF_ROLL_10_AST,DIFF_ROLL_10_TOV,DIFF_ROLL_10_STL,DIFF_ROLL_10_BLK,DIFF_ROLL_10_PLUS_MINUS,DIFF_ROLL_10_WL_NUM,DIFF_WIN_STREAK,DIFF_REST_DAYS,H2H_HOME_WINRATE
0022200059,2022-10-26,1610612761,1,105.0,0.43174999999999997,0.40575,0.734,42.75,22.5,11.0,9.75,4.75,1.0,0.5,1,2.0,1610612755,107.5,0.46225,0.33875,0.8365,38.5,21.0,10.75,7.0,5.0,-1.5,0.25,1,2.0,-2.5,-0.030500000000000027,0.067,-0.10250000000000004,4.25,1.5,0.25,2.75,-0.25,2.5,0.25,0,0.0,0.5
0022200057,2022-10-26,1610612765,0,108.25,0.41425,0.33325,0.7282500000000001,46.0,23.75,13.25,7.0,2.5,-12.5,0.25,3,1.0,1610612737,111.33333333333333,0.4533333333333333,0.30933333333333335,0.8639999999999999,43.0,26.333333333333332,12.666666666666666,10.0,5.333333333333333,1.0,0.6666666666666666,1,3.0,-3.0833333333333286,-0.0390833333333333,0.02391666666666664,-0.13574999999999982,3.0,-2.583333333333332,0.5833333333333339,-3.0,-2.833333333333333,-13.5,-0.41666666666666663,2,-2.0,0.5
0022200063,2022-10-26,1610612762,1,121.25,0.46475,0.37675000000000003,0.69825,47.5,29.5,17.0,10.5,6.25,6.25,0.75,1,2.0,1610612745,112.0,0.42774999999999996,0.365,0.7875,48.25,20.0,14.0,6.0,5.5,-7.75,0.25,1,2.0,9.25,0.03700000000000003,0.011750000000000038,-0.08924999999999994,-0.75,9.5,3.0,4.5,0.75,14.0,0.5,0,0.0,1.0
0022200062,2022-10-26,1610612750,1,115.75,0.4595,0.28700000000000003,0.7775,54.75,23.25,16.25,6.75,5.0,0.5,0.5,1,2.0,1610612759,117.0,0.47175,0.37475,0.69475,43.5,30.0,14.75,8.25,4.75,-1.5,0.75,3,2.0,-1.25,-0.012249999999999983,-0.08775,0.08274999999999999,11.25,-6.75,1.5,-1.5,0.25,2.0,-0.25,-2,0.0,0.0
0022200064,2022-10-26,1610612743,1,115.5,0.5015000000000001,0.39525,0.734,40.0,28.0,16.75,7.25,3.0,-9.0,0.5,1,2.0,1610612747,103.33333333333333,0.4076666666666666,0.21066666666666667,0.802,42.0,24.0,14.666666666666666,11.333333333333334,6.0,-7.333333333333333,0.0,3,3.0,12.166666666666671,0.09383333333333344,0.18458333333333332,-0.06800000000000006,-2.0,4.0,2.083333333333334,-4.083333333333334,-3.0,-1.666666666666667,0.5,-2,-1.0,0.5
0022200056,2022-10-26,1610612739,1,116.66666666666667,0.49533333333333335,0.44799999999999995,0.8649999999999999,44.666666666666664,25.333333333333332,15.666666666666666,6.333333333333333,5.0,13.0,0.6666666666666666,2,3.0,1610612753,107.25,0.4485,0.31074999999999997,0.76025,45.25,18.0,14.5,6.25,5.75,-8.25,0.0,4,2.0,9.416666666666671,0.04683333333333334,0.13724999999999998,0.1047499999999999,-0.5833333333333357,7.333333333333332,1.166666666666666,0.08333333333333304,-0.75,21.25,0.6666666666666666,-2,1.0,0.5
0022200061,2022-10-26,1610612741,1,108.0,0.43674999999999997,0.33425,0.8262499999999999,44.75,22.5,12.5,9.0,5.5,-2.0,0.5,1,2.0,1610612754,117.75,0.43775,0.33125,0.7887500000000001,47.5,27.0,13.75,6.25,7.5,-3.75,0.25,1,2.0,-9.75,-0.0010000000000000009,0.0030000000000000027,0.03749999999999987,-2.75,-4.5,-1.25,2.75,-2.0,1.75,0.25,0,0.0,0.5
0022200066,2022-10-27,1610612751,0,110.0,0.46475,0.31074999999999997,0.762,38.75,24.5,13.5,6.0,9.0,-9.75,0.25,2,1.0,1610612742,117.66666666666667,0.48900000000000005,0.38133333333333336,0.7196666666666666,43.0,19.333333333333332,12.666666666666666,7.0,5.333333333333333,12.333333333333334,0.3333333333333333,1,2.0,-7.666666666666671,-0.02425000000000005,-0.07058333333333339,0.042333333333333445,-4.25,5.166666666666668,0.8333333333333339,-1.0,3.666666666666667,-22.083333333333336,-0.08333333333333331,1,-1.0,0.5
0022200069,2022-10-27,1610612758,0,114.0,0.4666666666666666,0.3473333333333333,0.6869999999999999,43.666666666666664,27.333333333333332,14.333333333333334,7.666666666666667,4.0,-4.666666666666667,0.0,3,4.0,1610612763,118.5,0.4445,0.384,0.71625,45.25,23.5,12.5,6.25,7.0,-5.25,0.75,1,3.0,-4.5,0.022166666666666612,-0.03666666666666668,-0.02925000000000011,-1.5833333333333357,3.833333333333332,1.833333333333334,1.416666666666667,-3.0,0.583333333333333,-0.75,2,1.0,0.5
0022200067,2022-10-27,1610612760,1,109.75,0.41225,0.26475,0.77875,51.5,23.5,10.25,8.75,5.75,-2.0,0.25,1,2.0,1610612746,100.75,0.4575,0.33075,0.758,47.0,19.75,16.75,7.5,6.0,-5.75,0.5,2,2.0,9.0,-0.04525000000000001,-0.066,0.020750000000000046,4.5,3.75,-6.5,1.25,-0.25,3.75,-0.25,-1,0.0,1.0
0022200068,2022-10-27,1610612744,1,120.25,0.47500000000000003,0.35175,0.77875,40.0,29.25,15.5,8.75,4.75,-3.75,0.5,1,2.0,1610612748,106.6,0.45499999999999996,0.3468,0.8486,43.6,25.0,14.2,6.8,2.4,0.2,0.4,1,1.0,13.650000000000006,0.020000000000000073,0.00495000000000001,-0.06984999999999997,-3.6000000000000014,4.25,1.3000000000000007,1.9500000000000002,2.35,-3.95,0.09999999999999998,0,1.0,0.5
0022200074,2022-10-28,1610612764,0,110.75,0.49550000000000005,0.368,0.7867500000000001,43.5,24.5,15.25,7.25,7.25,5.0,0.75,1,3.0,1610612754,116.0,0.43620000000000003,0.34500000000000003,0.7894,45.6,27.8,14.2,6.0,8.4,-6.0,0.2,2,2.0,-5.25,0.05930000000000002,0.022999999999999965,-0.00264999999999993,-2.1000000000000014,-3.3000000000000007,1.0500000000000007,1.25,-1.1500000000000004,11.0,0.55,-1,1.0,0.0
0022200071,2022-10-28,1610612753,1,104.2,0.4452,0.2986,0.7605999999999999,44.8,18.2,14.8,6.2,5.8,-8.8,0.0,5,2.0,1610612766,124.5,0.49550000000000005,0.418,0.75575,45.5,28.75,14.0,8.0,6.25,7.25,0.5,1,2.0,-20.299999999999997,-0.05030000000000007,-0.1194,0.00484999999999991,-0.7000000000000028,-10.55,0.8000000000000007,-1.7999999999999998,-0.4500000000000002,-16.05,-0.5,4,0.0,0.5
0022200078,2022-10-28,1610612743,1,114.4,0.49260000000000004,0.36920000000000003,0.7492,42.8,29.2,15.6,8.2,3.4,-5.0,0.6,1,2.0,1610612762,118.8,0.45620000000000005,0.3592,0.692,48.6,29.2,16.6,10.6,6.0,6.6,0.8,1,2.0,-4.3999999999999915,0.03639999999999999,0.010000000000000009,0.05720000000000003,-5.800000000000004,0.0,-1.0000000000000018,-2.4000000000000004,-2.6,-11.6,-0.20000000000000007,0,0.0,1.0
0022200077,2022-10-28,1610612759,1,118.0,0.46799999999999997,0.3886,0.7376,43.0,30.8,15.0,7.8,4.2,-3.6,0.6,1,2.0,1610612741,111.2,0.44820000000000004,0.374,0.8443999999999999,44.6,24.8,13.4,9.2,5.4,1.4,0.6,2,2.0,6.799999999999997,0.01979999999999993,0.014600000000000002,-0.1067999999999999,-1.6000000000000014,6.0,1.5999999999999996,-1.3999999999999995,-1.2000000000000002,-5.0,0.0,-1,0.0,0.5
0022200070,2022-10-28,1610612765,0,109.2,0.42379999999999995,0.35419999999999996,0.7190000000000001,44.8,23.6,13.2,6.4,3.2,-11.0,0.2,4,2.0,1610612737,113.0,0.46375,0.323,0.848,43.75,25.25,12.5,9.0,7.0,2.0,0.75,1,2.0,-3.799999999999997,-0.03995000000000004,0.03119999999999995,-0.1289999999999999,1.0499999999999972,-1.6499999999999986,0.6999999999999993,-2.5999999999999996,-3.8,-13.0,-0.55,3,0.0,0.0
0022200080,2022-10-28,1610612757,1,113.4,0.46719999999999995,0.3778,0.7796,45.4,19.2,15.0,7.4,4.4,3.0,0.8,1,2.0,1610612745,109.8,0.41879999999999995,0.34700000000000003,0.78,48.4,19.8,15.0,6.2,4.8,-7.8,0.2,1,2.0,3.6000000000000085,0.0484,0.030799999999999994,-0.00040000000000006697,-3.0,-0.6000000000000014,0.0,1.2000000000000002,-0.39999999999999947,10.8,0.6000000000000001,0,0.0,0.5
0022200072,2022-10-28,1610612738,0,116.25,0.48325,0.3865,0.86,40.25,22.75,11.75,5.5,6.75,1.0,0.75,1,4.0,1610612739,113.25,0.475,0.41175,0.82375,44.25,25.25,14.75,6.25,4.5,12.5,0.75,3,2.0,3.0,0.008250000000000035,-0.025249999999999995,0.036250000000000004,-4.0,-2.5,-3.0,-0.75,2.25,-11.5,0.0,-2,2.0,0.5
0022200079,2022-10-28,1610612756,1,116.0,0.47525,0.37625,0.82975,44.5,29.0,13.25,7.75,3.25,11.5,0.75,2,3.0,1610612740,122.0,0.503,0.3915,0.77,46.25,27.25,14.5,8.25,5.0,8.0,0.75,1,3.0,-6.0,-0.027749999999999997,-0.015250000000000041,0.05974999999999997,-1.75,1.75,-1.25,-0.5,-1.75,3.5,0.0,1,0.0,0.5
0022200076,2022-10-28,1610612750,1,119.4,0.4976,0.3472,0.747,49.8,26.0,16.2,7.2,5.2,2.8,0.6,1,2.0,1610612747,102.25,0.41675,0.22475,0.7735,43.25,24.25,14.5,10.5,5.5,-8.25,0.0,4,2.0,17.150000000000006,0.08084999999999998,0.12245,-0.026499999999999968,6.549999999999997,1.75,1.6999999999999993,-3.3,-0.2999999999999998,11.05,0.6,-3,0.0,0.5
0022200075,2022-10-28,1610612749,1,108.33333333333333,0.47100000000000003,0.36800000000000005,0.6736666666666666,49.666666666666664,24.666666666666668,15.333333333333334,6.0,9.333333333333334,11.0,1.0,3,2.0,1610612752,122.75,0.48200000000000004,0.33199999999999996,0.76325,50.0,26.75,13.25,5.75,6.25,9.25,0.75,3,2.0,-14.416666666666671,-0.01100000000000001,0.03600000000000009,-0.08958333333333335,-0.3333333333333357,-2.083333333333332,2.083333333333334,0.25,3.083333333333334,1.75,0.25,0,0.0,0.5
0022200073,2022-10-28,1610612761,0,107.8,0.45499999999999996,0.41100000000000003,0.7444,42.0,24.4,10.6,9.6,4.8,2.8,0.6,2,2.0,1610612755,107.8,0.471,0.3598,0.806,37.6,22.6,11.0,6.8,4.4,-3.2,0.2,1,2.0,0.0,-0.016000000000000014,0.05120000000000002,-0.0616000000000001,4.399999999999999,1.7999999999999972,-0.40000000000000036,2.8,0.39999999999999947,6.0,0.39999999999999997,1,0.0,1.0
0022200085,2022-10-29,1610612749,1,111.0,0.4495,0.34825,0.709,52.25,24.25,13.0,6.5,9.0,11.0,1.0,4,1.0,1610612737,117.6,0.48439999999999994,0.3412,0.834,44.0,26.4,11.2,8.2,7.2,6.4,0.8,2,1.0,-6.599999999999994,-0.03489999999999993,0.007050000000000001,-0.125,8.25,-2.1499999999999986,1.8000000000000007,-1.6999999999999993,1.7999999999999998,4.6,0.19999999999999996,2,0.0,0.5
0022200083,2022-10-29,1610612751,0,113.0,0.46420000000000006,0.31720000000000004,0.7896,40.0,23.6,13.4,6.8,8.4,-8.6,0.2,3,2.0,1610612754,117.83333333333333,0.44783333333333336,0.37366666666666665,0.8093333333333333,44.833333333333336,28.166666666666668,14.0,5.666666666666667,8.166666666666666,-3.3333333333333335,0.3333333333333333,1,1.0,-4.833333333333329,0.016366666666666696,-0.05646666666666661,-0.01973333333333338,-4.833333333333336,-4.566666666666666,-0.5999999999999996,1.1333333333333329,0.23333333333333428,-5.266666666666666,-0.1333333333333333,2,1.0,0.5
0022200087,2022-10-29,1610612762,1,115.83333333333333,0.4498333333333333,0.342,0.7081666666666666,46.833333333333336,28.333333333333332,15.333333333333334,10.0,6.333333333333333,2.8333333333333335,0.6666666666666666,1,1.0,1610612763,119.8,0.4622,0.392,0.7173999999999999,44.8,24.2,12.4,6.0,6.2,-1.2,0.8,2,2.0,-3.9666666666666686,-0.012366666666666692,-0.04999999999999999,-0.009233333333333316,2.0333333333333385,4.133333333333333,2.9333333333333336,4.0,0.13333333333333286,4.033333333333333,-0.13333333333333341,-1,-1.0,0.5
0022200082,2022-10-29,1610612766,1,118.2,0.4732,0.3922,0.738,45.8,27.2,14.0,7.0,5.8,1.8,0.4,2,1.0,1610612744,120.8,0.48,0.35960000000000003,0.7964,42.0,29.4,16.2,7.8,4.2,-0.4,0.6,1,2.0,-2.5999999999999943,-0.006799999999999973,0.03259999999999996,-0.05840000000000001,3.799999999999997,-2.1999999999999993,-2.1999999999999993,-0.7999999999999998,1.5999999999999996,2.2,-0.19999999999999996,1,-1.0,0.5
0022200084,2022-10-29,1610612741,0,113.33333333333333,0.4526666666666667,0.36716666666666664,0.8383333333333334,44.166666666666664,24.0,13.166666666666666,9.833333333333334,5.0,0.3333333333333333,0.5,1,1.0,1610612755,108.5,0.47983333333333333,0.37000000000000005,0.8231666666666667,38.166666666666664,23.0,11.5,7.5,4.666666666666667,1.0,0.3333333333333333,1,1.0,4.833333333333329,-0.027166666666666617,-0.00283333333333341,0.015166666666666662,6.0,1.0,1.666666666666666,2.333333333333334,0.33333333333333304,-0.6666666666666667,0.16666666666666669,0,0.0,0.5
0022200081,2022-10-29,1610612758,1,113.0,0.4705,0.3395,0.71975,42.75,27.5,14.0,7.0,3.5,-7.25,0.0,4,2.0,1610612748,107.16666666666667,0.453,0.3433333333333333,0.8435,41.5,25.0,13.833333333333334,8.333333333333334,2.8333333333333335,-2.0,0.3333333333333333,1,2.0,5.833333333333329,0.01749999999999996,-0.0038333333333332997,-0.12375000000000003,1.25,2.5,0.16666666666666607,-1.333333333333334,0.6666666666666665,-5.25,-0.3333333333333333,3,0.0,0.5
0022200086,2022-10-29,1610612742,0,120.5,0.49325,0.41100000000000003,0.7324999999999999,41.5,20.75,13.75,7.25,5.0,10.25,0.5,1,2.0,1610612760,111.4,0.4288,0.3012,0.798,48.4,24.2,10.4,9.0,5.4,0.0,0.4,2,2.0,9.099999999999994,0.06445000000000001,0.10980000000000001,-0.06550000000000011,-6.899999999999999,-3.4499999999999993,3.3499999999999996,-1.75,-0.40000000000000036,10.25,0.09999999999999998,-1,0.0,0.5
0022200090,2022-10-30,1610612739,1,117.0,0.48339999999999994,0.4208,0.8119999999999999,43.8,23.8,14.8,6.0,4.0,11.8,0.8,4,2.0,1610612752,119.8,0.4652,0.3342,0.7482,50.8,25.2,13.0,5.8,6.0,5.2,0.6,1,2.0,-2.799999999999997,0.01819999999999994,0.08660000000000001,0.06379999999999997,-7.0,-1.3999999999999986,1.8000000000000007,0.20000000000000018,-2.0,6.6000000000000005,0.20000000000000007,3,0.0,0.5
0022200095,2022-10-30,1610612747,1,102.2,0.4166,0.24180000000000001,0.7596,45.6,23.4,16.0,10.0,5.4,-8.4,0.0,5,2.0,1610612743,114.83333333333333,0.48700000000000004,0.3841666666666667,0.7321666666666666,45.333333333333336,27.333333333333332,15.0,7.166666666666667,3.5,-1.5,0.6666666666666666,2,2.0,-12.633333333333326,-0.07040000000000002,-0.1423666666666667,0.02743333333333342,0.2666666666666657,-3.9333333333333336,1.0,2.833333333333333,1.9000000000000004,-6.9,-0.6666666666666666,3,0.0,1.0
0022200094,2022-10-30,1610612756,1,117.6,0.48460000000000003,0.3616,0.8438000000000001,45.0,29.8,13.0,7.6,4.0,11.8,0.8,3,2.0,1610612745,110.0,0.42,0.35050000000000003,0.785,46.833333333333336,20.333333333333332,15.0,6.833333333333333,5.0,-8.833333333333334,0.16666666666666666,2,2.0,7.599999999999994,0.06460000000000005,0.011099999999999943,0.058800000000000074,-1.8333333333333357,9.466666666666669,-2.0,0.7666666666666666,-1.0,20.633333333333333,0.6333333333333334,1,0.0,0.5
0022200088,2022-10-30,1610612746,0,102.6,0.4734,0.32880000000000004,0.7508,46.4,20.0,17.2,7.2,5.8,-6.2,0.4,3,3.0,1610612740,119.8,0.49079999999999996,0.3942,0.7978,43.6,26.8,14.2,8.6,4.2,3.8,0.6,1,2.0,-17.200000000000003,-0.01739999999999997,-0.06539999999999996,-0.04699999999999993,2.799999999999997,-6.800000000000001,3.0,-1.3999999999999995,1.5999999999999996,-10.0,-0.19999999999999996,2,1.0,0.5
0022200093,2022-10-30,1610612742,1,118.6,0.4746,0.3688,0.7448,43.0,20.0,14.2,7.4,5.0,7.0,0.4,1,1.0,1610612753,105.66666666666667,0.4533333333333333,0.29383333333333334,0.7556666666666666,45.333333333333336,19.833333333333332,14.333333333333334,6.5,5.666666666666667,-4.0,0.16666666666666666,1,2.0,12.933333333333323,0.02126666666666671,0.07496666666666668,-0.01086666666666658,-2.3333333333333357,0.16666666666666785,-0.13333333333333464,0.9000000000000004,-0.666666666666667,11.0,0.23333333333333336,0,-1.0,0.5
0022200091,2022-10-30,1610612765,1,109.66666666666667,0.42483333333333334,0.33166666666666667,0.7351666666666666,44.333333333333336,22.666666666666668,12.666666666666666,5.666666666666667,3.3333333333333335,-13.166666666666666,0.16666666666666666,5,2.0,1610612744,119.5,0.47333333333333333,0.34883333333333333,0.7886666666666667,43.166666666666664,29.666666666666668,15.166666666666666,7.833333333333333,4.5,-1.5,0.5,1,1.0,-9.833333333333329,-0.04849999999999999,-0.017166666666666663,-0.0535000000000001,1.1666666666666714,-7.0,-2.5,-2.166666666666666,-1.1666666666666665,-11.666666666666666,-0.33333333333333337,4,1.0,0.5
0022200092,2022-10-30,1610612759,1,119.83333333333333,0.4791666666666667,0.39399999999999996,0.7493333333333334,42.833333333333336,31.833333333333332,15.833333333333334,7.666666666666667,4.0,-2.1666666666666665,0.6666666666666666,1,2.0,1610612750,118.0,0.4836666666666667,0.34349999999999997,0.7336666666666667,49.666666666666664,26.166666666666668,15.166666666666666,8.166666666666666,5.666666666666667,3.8333333333333335,0.6666666666666666,2,2.0,1.8333333333333286,-0.004500000000000004,0.05049999999999999,0.015666666666666718,-6.833333333333329,5.666666666666664,0.6666666666666679,-0.4999999999999991,-1.666666666666667,-6.0,0.0,-1,0.0,0.5
0022200089,2022-10-30,1610612738,1,117.6,0.48900000000000005,0.388,0.8506,39.0,23.8,13.2,6.2,5.8,-1.0,0.6,2,2.0,1610612764,112.0,0.4918,0.37439999999999996,0.7936,42.4,24.6,14.8,6.8,6.4,2.0,0.6,1,2.0,5.599999999999994,-0.002799999999999969,0.013600000000000056,0.05700000000000005,-3.3999999999999986,-0.8000000000000007,-1.6000000000000014,-0.5999999999999996,-0.6000000000000005,-3.0,0.0,1,0.0,0.5
0022200097,2022-10-31,1610612764,0,109.0,0.4745,0.34850000000000003,0.7759999999999999,43.833333333333336,24.166666666666668,13.666666666666666,6.5,6.333333333333333,-1.3333333333333333,0.5,2,1.0,1610612755,109.28571428571429,0.4818571428571429,0.3861428571428571,0.822,38.57142857142857,23.714285714285715,12.285714285714286,7.571428571428571,4.857142857142857,1.5714285714285714,0.42857142857142855,2,2.0,-0.2857142857142918,-0.007357142857142895,-0.03764285714285709,-0.04600000000000004,5.261904761904766,0.45238095238095255,1.3809523809523796,-1.0714285714285712,1.4761904761904763,-2.9047619047619047,0.07142857142857145,0,-1.0,0.5
0022200100,2022-10-31,1610612749,1,113.4,0.4574,0.3564,0.6982,51.6,24.2,12.6,6.8,8.2,10.4,1.0,5,2.0,1610612765,112.28571428571429,0.433,0.3448571428571428,0.758,44.714285714285715,22.857142857142858,13.0,5.428571428571429,3.2857142857142856,-9.285714285714286,0.2857142857142857,1,1.0,1.1142857142857139,0.024399999999999977,0.011542857142857188,-0.059799999999999964,6.885714285714286,1.3428571428571416,-0.40000000000000036,1.371428571428571,4.914285714285714,19.685714285714287,0.7142857142857143,4,1.0,0.5
0022200101,2022-10-31,1610612762,1,117.0,0.45942857142857146,0.35485714285714287,0.7141428571428571,45.0,28.571428571428573,15.857142857142858,9.714285714285714,6.285714285714286,2.5714285714285716,0.7142857142857143,1,2.0,1610612763,120.33333333333333,0.47983333333333333,0.40066666666666667,0.7200000000000001,44.0,24.166666666666668,13.666666666666666,6.833333333333333,6.0,-1.1666666666666667,0.6666666666666666,1,2.0,-3.3333333333333286,-0.02040476190476187,-0.0458095238095238,-0.005857142857143005,1.0,4.404761904761905,2.1904761904761916,2.8809523809523805,0.2857142857142856,3.738095238095238,0.04761904761904767,0,0.0,1.0
0022200099,2022-10-31,1610612761,1,104.83333333333333,0.44316666666666665,0.381,0.7245,42.5,23.666666666666668,11.666666666666666,9.5,4.833333333333333,-1.3333333333333333,0.5,1,3.0,1610612737,117.16666666666667,0.4835,0.359,0.8283333333333333,43.666666666666664,25.166666666666668,11.333333333333334,7.666666666666667,6.333333333333333,4.0,0.6666666666666666,1,2.0,-12.333333333333343,-0.04033333333333333,0.02200000000000002,-0.10383333333333322,-1.1666666666666643,-1.5,0.33333333333333215,1.833333333333333,-1.5,-5.333333333333333,-0.16666666666666663,0,1.0,0.5
0022200096,2022-10-31,1610612766,0,118.5,0.46466666666666673,0.38066666666666665,0.7440000000000001,47.333333333333336,28.0,13.333333333333334,6.166666666666667,5.166666666666667,2.6666666666666665,0.5,1,2.0,1610612758,114.2,0.487,0.362,0.7205999999999999,42.8,27.4,15.2,5.8,4.0,-4.6,0.2,1,2.0,4.299999999999997,-0.02233333333333326,0.018666666666666665,0.0234000000000002,4.5333333333333385,0.6000000000000014,-1.8666666666666654,0.36666666666666714,1.166666666666667,7.266666666666666,0.3,0,0.0,0.5
0022200098,2022-10-31,1610612751,1,113.5,0.4701666666666667,0.32416666666666666,0.7861666666666668,39.0,24.5,12.666666666666666,6.666666666666667,8.5,-8.666666666666666,0.16666666666666666,4,2.0,1610612754,118.85714285714286,0.44471428571428573,0.39171428571428574,0.8145714285714286,46.0,28.571428571428573,13.428571428571429,5.857142857142857,7.142857142857143,-1.5714285714285714,0.42857142857142855,2,2.0,-5.357142857142861,0.02545238095238095,-0.06754761904761908,-0.02840476190476182,-7.0,-4.071428571428573,-0.7619047619047628,0.8095238095238102,1.3571428571428568,-7.095238095238095,-0.26190476190476186,2,0.0,0.0
0022200102,2022-10-31,1610612746,1,100.66666666666667,0.4643333333333333,0.321,0.7281666666666666,45.166666666666664,20.666666666666668,16.666666666666668,6.5,5.833333333333333,-8.666666666666666,0.3333333333333333,4,1.0,1610612745,109.85714285714286,0.42242857142857143,0.3467142857142857,0.7937142857142857,47.142857142857146,20.0,15.0,6.857142857142857,4.428571428571429,-9.714285714285714,0.14285714285714285,3,1.0,-9.19047619047619,0.04190476190476189,-0.02571428571428569,-0.06554761904761908,-1.9761904761904816,0.6666666666666679,1.6666666666666679,-0.35714285714285676,1.4047619047619042,1.0476190476190474,0.19047619047619047,1,0.0,0.5
0022200105,2022-11-01,1610612760,1,112.33333333333333,0.43966666666666665,0.2843333333333333,0.794,48.166666666666664,24.333333333333332,11.166666666666666,9.0,5.5,1.0,0.5,3,3.0,1610612753,105.57142857142857,0.45385714285714285,0.306,0.7535714285714287,45.57142857142857,19.857142857142858,14.0,5.857142857142857,5.571428571428571,-4.714285714285714,0.14285714285714285,1,2.0,6.761904761904759,-0.014190476190476198,-0.021666666666666667,0.04042857142857137,2.595238095238095,4.4761904761904745,-2.833333333333334,3.1428571428571432,-0.07142857142857117,5.714285714285714,0.35714285714285715,2,1.0,0.5
0022200103,2022-11-01,1610612751,0,113.85714285714286,0.47985714285714287,0.33028571428571424,0.8095714285714285,39.0,24.714285714285715,13.571428571428571,7.285714285714286,8.571428571428571,-6.428571428571429,0.2857142857142857,1,1.0,1610612741,112.71428571428571,0.4522857142857143,0.3654285714285714,0.8467142857142856,43.57142857142857,23.714285714285715,13.857142857142858,9.428571428571429,4.714285714285714,-0.42857142857142855,0.42857142857142855,2,3.0,1.142857142857153,0.02757142857142858,-0.03514285714285714,-0.037142857142857144,-4.571428571428569,1.0,-0.2857142857142865,-2.1428571428571432,3.8571428571428568,-6.0,-0.14285714285714285,-1,-2.0,0.5
0022200104,2022-11-01,1610612748,1,108.0,0.4492857142857143,0.3504285714285714,0.8428571428571429,40.42857142857143,24.0,13.0,8.142857142857142,2.857142857142857,-2.5714285714285716,0.2857142857142857,2,3.0,1610612744,118.71428571428571,0.4662857142857143,0.34299999999999997,0.8131428571428572,43.0,28.714285714285715,15.0,7.857142857142857,4.428571428571429,-3.2857142857142856,0.42857142857142855,2,2.0,-10.714285714285708,-0.017000000000000015,0.007428571428571451,0.029714285714285693,-2.5714285714285694,-4.714285714285715,-2.0,0.2857142857142856,-1.5714285714285716,0.714285714285714,-0.14285714285714285,0,1.0,1.0
0022200106,2022-11-01,1610612756,1,118.66666666666667,0.4931666666666667,0.35133333333333333,0.8253333333333334,43.5,29.666666666666668,12.666666666666666,7.833333333333333,4.666666666666667,12.333333333333334,0.8333333333333334,4,2.0,1610612750,115.14285714285714,0.4722857142857143,0.3141428571428571,0.7288571428571429,49.0,25.428571428571427,14.571428571428571,8.571428571428571,5.857142857142857,2.0,0.5714285714285714,1,2.0,3.5238095238095326,0.02088095238095239,0.03719047619047622,0.0964761904761905,-5.5,4.238095238095241,-1.904761904761905,-0.7380952380952381,-1.1904761904761898,10.333333333333334,0.261904761904762,3,0.0,0.5
0022200114,2022-11-02,1610612759,0,118.0,0.4705714285714286,0.3948571428571429,0.7508571428571429,44.142857142857146,31.142857142857142,16.285714285714285,7.428571428571429,4.428571428571429,-0.5714285714285714,0.7142857142857143,2,3.0,1610612761,109.71428571428571,0.45128571428571423,0.3854285714285714,0.7388571428571428,42.714285714285715,23.857142857142858,10.857142857142858,10.0,5.428571428571429,3.142857142857143,0.5714285714285714,1,2.0,8.285714285714292,0.01928571428571435,0.009428571428571508,0.012000000000000122,1.4285714285714306,7.285714285714285,5.428571428571427,-2.571428571428571,-1.0,-3.7142857142857144,0.1428571428571429,1,1.0,0.5
0022200116,2022-11-02,1610612757,0,115.33333333333333,0.47816666666666663,0.37666666666666665,0.783,45.333333333333336,21.0,15.0,7.666666666666667,4.666666666666667,4.833333333333333,0.8333333333333334,1,5.0,1610612763,118.14285714285714,0.47028571428571425,0.37642857142857145,0.6954285714285715,45.142857142857146,22.714285714285715,14.0,7.0,5.714285714285714,-3.2857142857142856,0.5714285714285714,2,2.0,-2.80952380952381,0.007880952380952377,0.00023809523809520394,0.08757142857142852,0.1904761904761898,-1.7142857142857153,1.0,0.666666666666667,-1.0476190476190474,8.119047619047619,0.261904761904762,-1,3.0,0.5
